SIMPLE RULE

 h =   2.0000000000000000     
 IR =   0.0000000000000000     

COMPOSITE RULE

Iter. step   Subint. numb.     Integral value   Difference
      2088       1.41571124       0.00000021
      2089       1.41571145       0.00000021
      2090       1.41571166       0.00000021
      2091       1.41571187       0.00000021
      2092       1.41571207       0.00000021
      2093       1.41571228       0.00000021
      2094       1.41571249       0.00000021
      2095       1.41571270       0.00000021
      2096       1.41571290       0.00000021
      2097       1.41571311       0.00000021
      2098       1.41571332       0.00000021
      2099       1.41571352       0.00000021
      2100       1.41571373       0.00000021
      2101       1.41571394       0.00000021
      2102       1.41571414       0.00000021
      2103       1.41571435       0.00000021
      2104       1.41571455       0.00000021
      2105       1.41571476       0.00000021
      2106       1.41571496       0.00000021
      2107       1.41571517       0.00000021
      2108       1.41571537       0.00000020
      2109       1.41571558       0.00000020
      2110       1.41571578       0.00000020
      2111       1.41571599       0.00000020
      2112       1.41571619       0.00000020
      2113       1.41571640       0.00000020
      2114       1.41571660       0.00000020
      2115       1.41571680       0.00000020
      2116       1.41571701       0.00000020
      2117       1.41571721       0.00000020
      2118       1.41571741       0.00000020
      2119       1.41571762       0.00000020
      2120       1.41571782       0.00000020
      2121       1.41571802       0.00000020
      2122       1.41571822       0.00000020
      2123       1.41571842       0.00000020
      2124       1.41571863       0.00000020
      2125       1.41571883       0.00000020
      2126       1.41571903       0.00000020
      2127       1.41571923       0.00000020
      2128       1.41571943       0.00000020
      2129       1.41571963       0.00000020
      2130       1.41571983       0.00000020
      2131       1.41572003       0.00000020
      2132       1.41572023       0.00000020
      2133       1.41572043       0.00000020
      2134       1.41572063       0.00000020
      2135       1.41572083       0.00000020
      2136       1.41572103       0.00000020
      2137       1.41572123       0.00000020
      2138       1.41572143       0.00000020
      2139       1.41572163       0.00000020
      2140       1.41572183       0.00000020
      2141       1.41572203       0.00000020
      2142       1.41572223       0.00000020
      2143       1.41572242       0.00000020
      2144       1.41572262       0.00000020
      2145       1.41572282       0.00000020
      2146       1.41572302       0.00000020
      2147       1.41572321       0.00000020
      2148       1.41572341       0.00000020
      2149       1.41572361       0.00000020
      2150       1.41572381       0.00000020
      2151       1.41572400       0.00000020
      2152       1.41572420       0.00000020
      2153       1.41572439       0.00000020
      2154       1.41572459       0.00000020
      2155       1.41572479       0.00000020
      2156       1.41572498       0.00000020
      2157       1.41572518       0.00000020
      2158       1.41572537       0.00000020
      2159       1.41572557       0.00000020
      2160       1.41572576       0.00000020
      2161       1.41572596       0.00000019
      2162       1.41572615       0.00000019
      2163       1.41572635       0.00000019
      2164       1.41572654       0.00000019
      2165       1.41572674       0.00000019
      2166       1.41572693       0.00000019
      2167       1.41572712       0.00000019
      2168       1.41572732       0.00000019
      2169       1.41572751       0.00000019
      2170       1.41572771       0.00000019
      2171       1.41572790       0.00000019
      2172       1.41572809       0.00000019
      2173       1.41572828       0.00000019
      2174       1.41572848       0.00000019
      2175       1.41572867       0.00000019
      2176       1.41572886       0.00000019
      2177       1.41572905       0.00000019
      2178       1.41572925       0.00000019
      2179       1.41572944       0.00000019
      2180       1.41572963       0.00000019
      2181       1.41572982       0.00000019
      2182       1.41573001       0.00000019
      2183       1.41573020       0.00000019
      2184       1.41573039       0.00000019
      2185       1.41573058       0.00000019
      2186       1.41573077       0.00000019
      2187       1.41573096       0.00000019
      2188       1.41573115       0.00000019
      2189       1.41573134       0.00000019
      2190       1.41573153       0.00000019
      2191       1.41573172       0.00000019
      2192       1.41573191       0.00000019
      2193       1.41573210       0.00000019
      2194       1.41573229       0.00000019
      2195       1.41573248       0.00000019
      2196       1.41573267       0.00000019
      2197       1.41573286       0.00000019
      2198       1.41573305       0.00000019
      2199       1.41573323       0.00000019
      2200       1.41573342       0.00000019
      2201       1.41573361       0.00000019
      2202       1.41573380       0.00000019
      2203       1.41573399       0.00000019
      2204       1.41573417       0.00000019
      2205       1.41573436       0.00000019
      2206       1.41573455       0.00000019
      2207       1.41573473       0.00000019
      2208       1.41573492       0.00000019
      2209       1.41573511       0.00000019
      2210       1.41573529       0.00000019
      2211       1.41573548       0.00000019
      2212       1.41573567       0.00000019
      2213       1.41573585       0.00000019
      2214       1.41573604       0.00000019
      2215       1.41573622       0.00000019
      2216       1.41573641       0.00000019
      2217       1.41573659       0.00000019
